Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,96.11000061035156,96.91000366210938,95.62999725341797,96.52999877929688,92.96092987060547,990400
2023-04-28,96.41000366210938,96.95999908447266,95.45999908447266,96.16999816894531,92.61424255371094,1099500
2023-05-01,96.0999984741211,97.33999633789062,95.51000213623047,95.94000244140625,92.39274597167969,1574300
2023-05-02,96.05000305175781,96.58999633789062,95.11000061035156,95.25,91.72825622558594,1528500
2023-05-03,95.58000183105469,95.93000030517578,93.55999755859375,94.27999877929688,90.79412078857422,1720900
2023-05-04,94.52999877929688,95.66000366210938,93.80000305175781,95.3499984741211,91.8245620727539,1073000
2023-05-05,94.88999938964844,96.16999816894531,94.88999938964844,96.01000213623047,92.46015930175781,899800
2023-05-08,95.61000061035156,95.94999694824219,94.73999786376953,95.02999877929688,91.51639556884766,1350000
2023-05-09,94.88999938964844,94.98999786376953,94.19000244140625,94.41999816894531,90.92893981933594,1200200
2023-05-10,95.0,95.69999694824219,94.05999755859375,95.44999694824219,91.92086029052734,1200700
2023-05-11,94.87000274658203,94.95999908447266,93.37999725341797,93.83000183105469,91.10525512695312,1214000
2023-05-12,94.33999633789062,94.94000244140625,93.45999908447266,93.88999938964844,91.16351318359375,1115600
2023-05-15,93.94999694824219,94.19000244140625,91.37000274658203,92.30999755859375,89.62938690185547,1234400
2023-05-16,92.5,92.5,90.05999755859375,90.0999984741211,87.48356628417969,1159400
2023-05-17,90.18000030517578,90.26000213623047,89.0,89.2699966430664,86.67767333984375,1569500
2023-05-18,89.26000213623047,90.08000183105469,88.8499984741211,89.33999633789062,86.74563598632812,2530000
2023-05-19,89.80999755859375,90.58999633789062,89.62999725341797,89.91999816894531,87.30879211425781,1650200
2023-05-22,89.88999938964844,90.69999694824219,89.66000366210938,89.87999725341797,87.26995849609375,1272000
2023-05-23,89.55999755859375,90.44999694824219,88.76000213623047,88.86000061035156,86.27957916259766,1265900
2023-05-24,88.91000366210938,89.5,87.95999908447266,88.08000183105469,85.52223205566406,1459700
2023-05-25,87.73999786376953,88.0199966430664,86.5999984741211,86.70999908447266,84.19200897216797,1384100
2023-05-26,86.68000030517578,86.9000015258789,85.81999969482422,86.9000015258789,84.37649536132812,1645500
2023-05-30,87.0199966430664,87.37000274658203,86.38999938964844,86.4800033569336,83.96870422363281,1500200
2023-05-31,86.6500015258789,88.08000183105469,86.12999725341797,87.3499984741211,84.81342315673828,2992300
2023-06-01,87.55000305175781,87.81999969482422,85.41000366210938,86.19000244140625,83.68711853027344,2598600
2023-06-02,85.47000122070312,87.88999938964844,85.31999969482422,87.08000183105469,84.55126953125,2320900
2023-06-05,87.05000305175781,88.94000244140625,87.0199966430664,87.75,85.20181274414062,1058700
2023-06-06,88.37999725341797,88.91999816894531,87.13999938964844,87.52999877929688,84.98819732666016,1277200
2023-06-07,87.4000015258789,89.58000183105469,86.61000061035156,89.4800033569336,86.88158416748047,1633800
2023-06-08,89.3499984741211,90.54000091552734,88.8499984741211,90.37000274658203,87.74573516845703,1375200
2023-06-09,90.5199966430664,90.62000274658203,89.80999755859375,89.93000030517578,87.3185043334961,1690300
2023-06-12,90.26000213623047,90.3499984741211,89.31999969482422,89.80999755859375,87.20198822021484,1273900
2023-06-13,89.11000061035156,90.83000183105469,88.91000366210938,90.27999877929688,87.65833282470703,1851400
2023-06-14,90.51000213623047,91.94999694824219,90.41000366210938,90.52999877929688,87.90108489990234,1456500
2023-06-15,90.87999725341797,91.79000091552734,90.61000061035156,91.58000183105469,88.92059326171875,1229700
2023-06-16,91.86000061035156,92.55999755859375,91.30999755859375,91.43000030517578,88.77494049072266,1966900
2023-06-20,90.9800033569336,91.27999877929688,89.94000244140625,90.0199966430664,87.40589141845703,1501100
2023-06-21,89.55999755859375,90.73999786376953,88.55999755859375,90.69000244140625,88.05643463134766,1291700
2023-06-22,91.0,91.01000213623047,88.94999694824219,89.27999877929688,86.6873779296875,1238600
2023-06-23,89.7300033569336,90.02999877929688,87.66000366210938,87.9000015258789,85.34745788574219,1754800
2023-06-26,88.26000213623047,89.0999984741211,87.62999725341797,88.91999816894531,86.33782958984375,1354000
2023-06-27,88.97000122070312,89.6500015258789,88.69999694824219,88.69999694824219,86.12422180175781,1274400
2023-06-28,88.43000030517578,88.43000030517578,87.05999755859375,87.44000244140625,84.90081787109375,1498600
2023-06-29,86.87000274658203,87.88999938964844,86.51000213623047,87.25,84.71632385253906,1045600
2023-06-30,87.38999938964844,88.48999786376953,87.20999908447266,88.23999786376953,85.67757415771484,1267100
2023-07-03,87.93000030517578,89.36000061035156,87.81999969482422,89.31999969482422,86.7262191772461,682900
2023-07-05,89.19999694824219,90.88999938964844,88.63999938964844,90.3499984741211,87.72630310058594,1626600
2023-07-06,89.87999725341797,90.19000244140625,88.9000015258789,89.9800033569336,87.36705780029297,1125800
2023-07-07,89.25,89.73999786376953,88.77999877929688,88.9800033569336,86.3960952758789,955200
2023-07-10,88.58999633789062,89.16000366210938,87.69999694824219,88.51000213623047,85.93973541259766,1235600
2023-07-11,88.55000305175781,89.51000213623047,88.3499984741211,89.48999786376953,86.89128112792969,997300
2023-07-12,89.81999969482422,90.94000244140625,89.61000061035156,90.80999755859375,88.17294311523438,1328700
2023-07-13,90.69999694824219,91.52999877929688,90.58999633789062,91.5199966430664,88.86233520507812,1080300
2023-07-14,91.33999633789062,91.76000213623047,90.75,91.4000015258789,88.74581146240234,1489100
2023-07-17,91.08999633789062,91.4800033569336,89.41999816894531,89.5199966430664,86.92041015625,1297600
2023-07-18,89.56999969482422,90.26000213623047,87.83999633789062,88.68000030517578,86.10480499267578,1260600
2023-07-19,89.08000183105469,90.33999633789062,89.08000183105469,89.62999725341797,87.02721405029297,1074100
2023-07-20,89.93000030517578,91.29000091552734,89.05000305175781,91.26000213623047,88.6098861694336,983800
2023-07-21,91.5199966430664,92.7699966430664,91.37000274658203,92.37000274658203,89.68766021728516,997300
2023-07-24,92.62000274658203,92.6500015258789,91.5199966430664,92.20999908447266,89.53229522705078,830400
2023-07-25,92.30999755859375,92.54000091552734,91.72000122070312,92.04000091552734,89.36723327636719,1330300
2023-07-26,91.95999908447266,93.37000274658203,91.73999786376953,92.54000091552734,89.85271453857422,1148200
2023-07-27,92.19999694824219,92.83000183105469,90.31999969482422,90.58000183105469,87.94963073730469,1540400
2023-07-28,91.16999816894531,91.43000030517578,89.63999938964844,90.05999755859375,87.4447250366211,1148400
2023-07-31,90.51000213623047,90.81999969482422,89.3499984741211,89.86000061035156,87.25054168701172,1227300
2023-08-01,90.37999725341797,91.44000244140625,89.44999694824219,89.61000061035156,87.00779724121094,1888100
2023-08-02,89.11000061035156,90.22000122070312,89.04000091552734,89.5199966430664,86.92041015625,1007100
2023-08-03,89.04000091552734,89.30999755859375,87.47000122070312,88.26000213623047,85.69700622558594,1755700
2023-08-04,88.55000305175781,89.44000244140625,86.51000213623047,87.2699966430664,84.73574829101562,1482100
2023-08-07,87.54000091552734,88.0999984741211,87.2699966430664,87.48999786376953,84.94935607910156,1600300
2023-08-08,87.5,87.80000305175781,86.4800033569336,87.69000244140625,85.1435546875,1610600
2023-08-09,87.51000213623047,88.37999725341797,87.12999725341797,87.27999877929688,84.74545288085938,1184600
2023-08-10,87.47000122070312,88.12000274658203,86.73999786376953,87.08000183105469,84.55126953125,1745800
2023-08-11,86.54000091552734,87.06999969482422,86.08000183105469,86.7699966430664,85.01173400878906,1047200
2023-08-14,86.7699966430664,86.91000366210938,85.6500015258789,86.18000030517578,84.43370056152344,1017600
2023-08-15,85.66999816894531,85.83000183105469,84.22000122070312,84.2300033569336,82.5232162475586,1239500
2023-08-16,84.48999786376953,85.22000122070312,84.48999786376953,84.95999908447266,83.23841857910156,1102400
2023-08-17,85.26000213623047,85.8499984741211,84.91000366210938,84.9800033569336,83.25801849365234,1168100
2023-08-18,84.9800033569336,86.19999694824219,84.95999908447266,85.98999786376953,84.24754333496094,1412300
2023-08-21,85.87999725341797,85.97000122070312,84.66000366210938,85.08999633789062,83.36578369140625,1146000
2023-08-22,84.9800033569336,85.43000030517578,84.7699966430664,85.05999755859375,83.33638763427734,842900
2023-08-23,85.33000183105469,85.4800033569336,84.22000122070312,84.76000213623047,83.04247283935547,1232400
2023-08-24,84.62999725341797,86.05999755859375,84.5199966430664,84.58999633789062,82.87591552734375,830700
2023-08-25,84.95999908447266,85.52999877929688,84.58000183105469,85.0999984741211,83.37557983398438,1167500
2023-08-28,85.20999908447266,85.80999755859375,85.0,85.25,83.52253723144531,948300
2023-08-29,85.33000183105469,86.01000213623047,85.05000305175781,85.41999816894531,83.68909454345703,1034400
2023-08-30,85.36000061035156,85.91000366210938,84.80000305175781,85.2300033569336,83.5029525756836,849800
2023-08-31,85.30999755859375,85.48999786376953,84.12000274658203,84.12000274658203,82.41544342041016,1199500
