Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,113.86000061035156,115.70999908447266,113.62000274658203,115.25,111.96063232421875,1155500
2023-04-28,115.7699966430664,116.66999816894531,115.36000061035156,115.76000213623047,112.45606994628906,2228700
2023-05-01,115.55000305175781,117.25,115.38999938964844,115.86000061035156,112.55320739746094,1188800
2023-05-02,115.12999725341797,115.33000183105469,110.55999755859375,112.38999938964844,109.18225860595703,2224300
2023-05-03,112.98999786376953,112.98999786376953,111.0199966430664,111.5,108.31765747070312,2979700
2023-05-04,109.97000122070312,114.72000122070312,109.5,114.0199966430664,110.76573944091797,3413800
2023-05-05,115.45999908447266,117.98999786376953,115.45999908447266,115.7300033569336,112.42692565917969,2244500
2023-05-08,115.91999816894531,116.8499984741211,115.11000061035156,116.12000274658203,112.80580139160156,1323900
2023-05-09,115.54000091552734,118.58000183105469,115.45999908447266,118.41999816894531,115.04015350341797,1945200
2023-05-10,118.55999755859375,119.44000244140625,116.4800033569336,117.66999816894531,114.3115463256836,1642800
2023-05-11,117.01000213623047,118.5,116.43000030517578,118.33000183105469,114.95272827148438,1730900
2023-05-12,119.13999938964844,119.63999938964844,117.70999908447266,118.26000213623047,114.88471984863281,1689700
2023-05-15,118.54000091552734,118.58999633789062,117.19999694824219,117.93000030517578,114.56414031982422,2144500
2023-05-16,118.0199966430664,118.08999633789062,116.43000030517578,116.80999755859375,113.47610473632812,1196700
2023-05-17,117.0,119.47000122070312,116.72000122070312,119.0,115.60359954833984,1719100
2023-05-18,118.58000183105469,119.06999969482422,117.4800033569336,118.88999938964844,115.49674224853516,1512400
2023-05-19,119.83000183105469,119.98999786376953,117.75,117.77999877929688,114.41841125488281,2027600
2023-05-22,117.5,118.58000183105469,117.30000305175781,118.08999633789062,114.71956634521484,1579200
2023-05-23,118.16999816894531,118.61000061035156,115.87000274658203,116.26000213623047,112.9417953491211,1848200
2023-05-24,115.4800033569336,116.11000061035156,113.33999633789062,113.4000015258789,110.16342163085938,1730500
2023-05-25,112.55999755859375,113.56999969482422,110.69999694824219,111.04000091552734,107.87078094482422,2013600
2023-05-26,110.80000305175781,111.16000366210938,108.62999725341797,109.52999877929688,106.40387725830078,1697200
2023-05-30,109.13999938964844,110.77999877929688,108.52999877929688,110.66000366210938,107.50164031982422,1607900
2023-05-31,110.27999877929688,110.80000305175781,108.31999969482422,108.44999694824219,105.35470581054688,3870900
2023-06-01,108.19999694824219,109.94999694824219,106.31999969482422,109.19999694824219,106.9610824584961,1618900
