Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,308.239990234375,312.239990234375,305.44000244140625,311.3999938964844,308.5485534667969,730100
2023-04-28,311.1400146484375,313.4200134277344,309.0199890136719,313.1199951171875,310.2528381347656,578300
2023-05-01,312.2300109863281,314.9599914550781,311.9200134277344,313.2799987792969,310.4113464355469,560600
2023-05-02,310.70001220703125,311.1499938964844,304.0799865722656,305.7699890136719,302.9700927734375,598400
2023-05-03,307.0299987792969,309.0199890136719,299.94000244140625,300.2300109863281,297.4808654785156,700200
2023-05-04,299.3800048828125,301.3500061035156,296.45001220703125,299.6499938964844,296.9061584472656,947200
2023-05-05,303.3599853515625,305.6700134277344,303.0,304.6400146484375,301.8504638671875,873700
2023-05-08,305.7300109863281,306.6199951171875,304.1099853515625,305.94000244140625,303.1385803222656,494200
2023-05-09,304.6300048828125,307.5899963378906,304.1000061035156,305.92999267578125,303.1286315917969,584500
2023-05-10,308.760009765625,310.989990234375,307.1199951171875,310.5799865722656,307.7360534667969,1072100
2023-05-11,311.1099853515625,311.3599853515625,308.6000061035156,308.95001220703125,306.12103271484375,846200
2023-05-12,310.0400085449219,311.30999755859375,307.8999938964844,309.7099914550781,306.8739929199219,630500
2023-05-15,310.8999938964844,314.04998779296875,309.8900146484375,311.0799865722656,308.2314758300781,725000
2023-05-16,309.8399963378906,310.8399963378906,307.0299987792969,307.42999267578125,304.61492919921875,871600
2023-05-17,309.94000244140625,311.3599853515625,306.7099914550781,309.4800109863281,306.6461486816406,876200
2023-05-18,308.95001220703125,314.3699951171875,308.0,314.1499938964844,312.04974365234375,452400
2023-05-19,315.1000061035156,317.9599914550781,312.9700012207031,315.0299987792969,312.92388916015625,589800
2023-05-22,314.9200134277344,322.2099914550781,314.9200134277344,321.3800048828125,319.2314453125,700100
2023-05-23,318.3599853515625,319.94000244140625,311.8500061035156,312.7900085449219,310.6988830566406,695800
2023-05-24,310.9700012207031,311.94000244140625,308.2699890136719,309.0299987792969,306.9639892578125,639900
2023-05-25,310.5400085449219,311.0,308.489990234375,309.6700134277344,307.5997314453125,542800
2023-05-26,309.7699890136719,313.29998779296875,309.0400085449219,313.0,310.907470703125,764300
2023-05-30,315.239990234375,319.6199951171875,312.9800109863281,313.5400085449219,311.4438781738281,698000
2023-05-31,313.04998779296875,317.0,310.8399963378906,316.8800048828125,314.7615051269531,2860600
2023-06-01,316.54998779296875,324.95001220703125,316.54998779296875,323.6700134277344,321.5061340332031,750700
2023-06-02,325.7799987792969,329.70001220703125,325.0,326.989990234375,324.80389404296875,917200
2023-06-05,326.3800048828125,330.42999267578125,325.8500061035156,328.79998779296875,326.601806640625,694000
2023-06-06,328.3399963378906,331.4100036621094,328.3399963378906,330.69000244140625,328.4792175292969,561600
2023-06-07,331.4200134277344,332.17999267578125,326.32000732421875,327.4800109863281,325.2906494140625,542600
2023-06-08,326.739990234375,333.8999938964844,324.7799987792969,333.239990234375,331.01214599609375,603400
2023-06-09,333.8699951171875,338.260009765625,332.6300048828125,335.4800109863281,333.2371826171875,1017400
2023-06-12,335.7300109863281,337.3999938964844,332.95001220703125,335.5899963378906,333.346435546875,595000
2023-06-13,335.5,340.82000732421875,335.5,338.79998779296875,336.53497314453125,1500600
2023-06-14,338.79998779296875,343.1199951171875,338.6700134277344,340.7099914550781,338.43218994140625,467500
2023-06-15,341.1099853515625,350.0,340.4700012207031,348.30999755859375,345.98138427734375,572900
2023-06-16,350.3900146484375,351.05999755859375,341.760009765625,341.8500061035156,339.5645751953125,1243300
2023-06-20,338.3399963378906,341.3800048828125,338.3399963378906,340.19000244140625,337.9156799316406,728700
2023-06-21,338.20001220703125,339.3999938964844,334.1499938964844,338.5400085449219,336.2767028808594,764800
2023-06-22,336.1700134277344,337.05999755859375,333.0,335.8399963378906,333.5947570800781,845100
2023-06-23,333.54998779296875,338.2300109863281,331.6199951171875,337.2799987792969,335.0251159667969,933700
2023-06-26,336.5899963378906,337.42999267578125,334.17999267578125,334.760009765625,332.5220031738281,525200
2023-06-27,336.95001220703125,339.6199951171875,335.7300109863281,338.8299865722656,336.56475830078125,379800
