Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,111.38999938964844,112.87999725341797,111.18000030517578,112.75,110.3226547241211,7618500
2023-04-28,112.41999816894531,114.30999755859375,112.29000091552734,114.29000091552734,111.8294906616211,5973400
2023-05-01,114.25,115.4800033569336,114.25,114.55999755859375,112.09368133544922,6495900
2023-05-02,114.48999786376953,114.55999755859375,112.8499984741211,114.45999908447266,111.9958267211914,9626400
2023-05-03,109.08000183105469,109.72000122070312,103.80000305175781,103.95999908447266,101.72188568115234,24388600
2023-05-04,104.2699966430664,105.66999816894531,103.80000305175781,104.72000122070312,102.46553039550781,8858100
2023-05-05,105.55000305175781,107.4800033569336,105.37999725341797,107.20999908447266,104.90191650390625,7812000
2023-05-08,107.47000122070312,108.12000274658203,106.93000030517578,107.16999816894531,104.86277770996094,6090700
2023-05-09,106.98999786376953,107.18000030517578,106.4000015258789,106.70999908447266,104.41268157958984,3682400
2023-05-10,107.16000366210938,108.11000061035156,105.68000030517578,106.97000122070312,104.66708374023438,4565000
2023-05-11,106.44000244140625,106.76000213623047,105.12000274658203,105.62999725341797,103.87057495117188,4791700
2023-05-12,105.76000213623047,106.22000122070312,104.83000183105469,106.12000274658203,104.3524169921875,5167600
2023-05-15,106.11000061035156,106.76000213623047,105.61000061035156,106.63999938964844,104.86373901367188,4217000
2023-05-16,106.41000366210938,106.55999755859375,105.19999694824219,105.27999877929688,103.52640533447266,3676600
2023-05-17,105.95999908447266,106.54000091552734,104.94999694824219,105.69000244140625,103.92957305908203,4757300
2023-05-18,105.41999816894531,107.13999938964844,105.19999694824219,107.08999633789062,105.30624389648438,5377500
2023-05-19,107.0,107.1500015258789,105.31999969482422,105.51000213623047,103.75257873535156,4984700
2023-05-22,105.5199966430664,105.69999694824219,102.7699966430664,102.9000015258789,101.18604278564453,7504300
2023-05-23,102.12000274658203,102.13999938964844,100.08000183105469,100.33999633789062,98.6686782836914,6766300
2023-05-24,100.80000305175781,100.80999755859375,99.11000061035156,99.61000061035156,97.95084381103516,6134800
2023-05-25,98.69999694824219,98.9000015258789,97.7300033569336,98.44000244140625,96.80033111572266,8177000
2023-05-26,98.62999725341797,99.61000061035156,98.33000183105469,98.52999877929688,96.88883209228516,7276500
2023-05-30,98.88999938964844,98.95999908447266,97.30999755859375,97.75,96.12181854248047,6505400
2023-05-31,98.02999877929688,98.08000183105469,96.9800033569336,97.63999938964844,96.0136489868164,10377100
2023-06-01,97.58999633789062,98.2300033569336,96.5199966430664,97.5199966430664,95.8956527709961,6752200
2023-06-02,98.30999755859375,99.66000366210938,98.19000244140625,99.5,97.8426742553711,6220300
2023-06-05,100.04000091552734,100.87000274658203,99.5,99.93000030517578,98.26551818847656,6536500
2023-06-06,99.73999786376953,100.33000183105469,97.52999877929688,98.22000122070312,96.58399963378906,8657100
2023-06-07,98.55000305175781,98.86000061035156,97.58999633789062,97.91999816894531,96.28899383544922,6285600
2023-06-08,97.6500015258789,99.18000030517578,96.91999816894531,99.1500015258789,97.4985122680664,6877800
2023-06-09,98.80000305175781,98.95999908447266,97.63999938964844,97.95999908447266,96.32832336425781,5550800
2023-06-12,97.95999908447266,98.51000213623047,97.5199966430664,98.45999908447266,96.81999969482422,6705800
2023-06-13,98.51000213623047,99.47000122070312,98.51000213623047,99.26000213623047,97.60667419433594,5137900
2023-06-14,99.55999755859375,101.36000061035156,99.19000244140625,100.66000366210938,98.98336029052734,9279500
2023-06-15,101.33999633789062,101.98999786376953,100.66000366210938,101.37999725341797,99.69135284423828,6448200
2023-06-16,102.01000213623047,102.51000213623047,101.4800033569336,101.87000274658203,100.17320251464844,11708300
2023-06-20,101.86000061035156,102.48999786376953,100.9000015258789,101.2699966430664,99.58319091796875,5506400
2023-06-21,100.5999984741211,102.45999908447266,100.36000061035156,101.87000274658203,100.17320251464844,5508800
2023-06-22,101.41999816894531,101.63999938964844,99.63999938964844,100.8499984741211,99.1701889038086,6125500
2023-06-23,99.6500015258789,99.7300033569336,97.5199966430664,98.33999633789062,96.70199584960938,18770100
2023-06-26,98.33999633789062,98.7699966430664,97.4800033569336,98.2300033569336,96.59383392333984,6069000
2023-06-27,98.38999938964844,99.05999755859375,97.7300033569336,98.72000122070312,97.07567596435547,5034100
2023-06-28,98.63999938964844,98.63999938964844,97.30000305175781,98.61000061035156,96.96749877929688,6581900
2023-06-29,98.61000061035156,98.83000183105469,97.9800033569336,98.68000030517578,97.03633117675781,5113500
2023-06-30,99.4000015258789,99.45999908447266,98.54000091552734,99.05999755859375,97.40999603271484,6228900
2023-07-03,98.7300033569336,99.56999969482422,98.25,99.1500015258789,97.4985122680664,3287000
2023-07-05,99.1500015258789,99.33000183105469,98.29000091552734,98.45999908447266,96.81999969482422,6365400
2023-07-06,97.86000061035156,98.06999969482422,95.91000366210938,96.19999694824219,94.59764099121094,7153300
2023-07-07,95.98999786376953,96.66000366210938,95.55000305175781,96.05000305175781,94.45014190673828,7887400
2023-07-10,96.30000305175781,99.52999877929688,96.2300033569336,99.12999725341797,97.47883605957031,9294600
2023-07-11,99.44000244140625,100.2300033569336,99.13999938964844,100.08999633789062,98.42284393310547,5271700
2023-07-12,101.41999816894531,101.83000183105469,100.76000213623047,101.13999938964844,99.45535278320312,6971900
2023-07-13,101.51000213623047,102.19999694824219,101.30000305175781,101.5999984741211,99.90769958496094,4511700
2023-07-14,101.7699966430664,102.08000183105469,100.98999786376953,101.61000061035156,99.91752624511719,3934400
2023-07-17,100.83000183105469,101.80999755859375,100.04000091552734,100.93000030517578,99.24885559082031,5244500
2023-07-18,100.73999786376953,101.41999816894531,99.86000061035156,100.76000213623047,99.0816879272461,5991000
2023-07-19,100.62000274658203,101.9800033569336,100.62000274658203,101.83000183105469,100.13386535644531,5556200
2023-07-20,101.77999877929688,102.4800033569336,100.69999694824219,100.87999725341797,99.1996841430664,5466100
2023-07-21,101.80000305175781,103.55000305175781,101.61000061035156,102.81999969482422,101.10738372802734,20369100
2023-07-24,102.87999725341797,103.41000366210938,102.31999969482422,102.77999877929688,101.06803894042969,4746600
2023-07-25,102.43000030517578,103.7699966430664,102.33000183105469,102.91999816894531,101.2057113647461,5627500
2023-07-26,102.20999908447266,102.66999816894531,101.30000305175781,101.7300033569336,100.03553771972656,6568300
2023-07-27,102.02999877929688,102.43000030517578,100.54000091552734,100.77999877929688,99.10135650634766,5373400
2023-07-28,101.5,101.83000183105469,100.80999755859375,101.25,99.56352233886719,5320700
2023-07-31,101.30999755859375,101.83000183105469,100.86000061035156,101.56999969482422,99.8781967163086,6377400
2023-08-01,101.47000122070312,101.70999908447266,100.4000015258789,101.26000213623047,99.57335662841797,7784300
2023-08-02,100.5,104.45999908447266,99.29000091552734,102.12999725341797,100.42887115478516,14463100
2023-08-03,101.97000122070312,102.9000015258789,101.44999694824219,102.33000183105469,100.62554168701172,5547500
2023-08-04,102.95999908447266,103.1500015258789,100.5199966430664,100.68000030517578,99.00302124023438,5196700
2023-08-07,101.41999816894531,101.86000061035156,100.94000244140625,101.73999786376953,100.04535675048828,5222700
