Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,189.5,191.3699951171875,177.0,183.66000366210938,183.66000366210938,3621400
2023-04-28,183.0399932861328,191.61000061035156,183.0399932861328,188.22999572753906,188.22999572753906,1802500
2023-05-01,188.75,192.42999267578125,187.02999877929688,190.0,190.0,1706800
2023-05-02,189.14999389648438,189.74000549316406,183.99000549316406,185.60000610351562,185.60000610351562,1356500
2023-05-03,187.07000732421875,189.4199981689453,185.36000061035156,187.02000427246094,187.02000427246094,1292500
2023-05-04,186.50999450683594,187.57000732421875,183.74000549316406,184.39999389648438,184.39999389648438,1340100
2023-05-05,187.0,189.92999267578125,184.92999267578125,188.52000427246094,188.52000427246094,960600
2023-05-08,189.02999877929688,190.08999633789062,185.3699951171875,189.82000732421875,189.82000732421875,1178400
2023-05-09,187.3300018310547,188.91000366210938,185.55999755859375,186.00999450683594,186.00999450683594,1286400
2023-05-10,189.1300048828125,189.9499969482422,187.0399932861328,188.0800018310547,188.0800018310547,958600
2023-05-11,187.1699981689453,190.2100067138672,185.6300048828125,189.8699951171875,189.8699951171875,1217900
2023-05-12,190.36000061035156,191.1199951171875,187.1300048828125,188.17999267578125,188.17999267578125,1051000
2023-05-15,188.22000122070312,192.3800048828125,187.13999938964844,191.47000122070312,191.47000122070312,1305000
2023-05-16,190.97999572753906,191.33999633789062,187.9600067138672,191.2100067138672,191.2100067138672,1114400
2023-05-17,192.82000732421875,193.67999267578125,188.25,193.0500030517578,193.0500030517578,1262900
2023-05-18,193.24000549316406,196.11000061035156,192.1300048828125,195.4499969482422,195.4499969482422,1244400
2023-05-19,195.9199981689453,200.02000427246094,195.9199981689453,199.44000244140625,199.44000244140625,1531500
2023-05-22,199.50999450683594,202.47000122070312,199.25,201.77000427246094,201.77000427246094,1437600
2023-05-23,201.0500030517578,206.3000030517578,200.3300018310547,201.77999877929688,201.77999877929688,1759800
2023-05-24,195.0,199.6999969482422,193.17999267578125,198.02999877929688,198.02999877929688,1540800
2023-05-25,198.49000549316406,200.2100067138672,195.36000061035156,197.47000122070312,197.47000122070312,1147600
2023-05-26,197.9499969482422,200.0500030517578,197.05999755859375,199.4499969482422,199.4499969482422,750200
2023-05-30,199.74000549316406,202.5,198.2100067138672,198.64999389648438,198.64999389648438,870000
2023-05-31,197.3300018310547,199.02000427246094,193.5399932861328,196.91000366210938,196.91000366210938,1447600
2023-06-01,197.39999389648438,199.7100067138672,196.42999267578125,198.97000122070312,198.97000122070312,786600
2023-06-02,202.0,203.69000244140625,199.6300048828125,201.3699951171875,201.3699951171875,1052600
2023-06-05,201.22999572753906,204.17999267578125,200.25999450683594,204.00999450683594,204.00999450683594,891200
2023-06-06,205.14999389648438,206.3699951171875,203.75,205.47999572753906,205.47999572753906,1001600
2023-06-07,206.64999389648438,208.9199981689453,205.11000061035156,208.57000732421875,208.57000732421875,920700
2023-06-08,208.25999450683594,208.32000732421875,205.08999633789062,206.19000244140625,206.19000244140625,791000
2023-06-09,207.25,207.57000732421875,203.7899932861328,206.58999633789062,206.58999633789062,984700
2023-06-12,206.83999633789062,213.6199951171875,206.25999450683594,211.89999389648438,211.89999389648438,1002400
2023-06-13,212.08999633789062,215.3800048828125,211.69000244140625,215.1300048828125,215.1300048828125,1183700
2023-06-14,215.52999877929688,216.1699981689453,212.02000427246094,212.72000122070312,212.72000122070312,1253600
2023-06-15,211.5800018310547,217.63999938964844,211.5800018310547,216.77999877929688,216.77999877929688,835800
2023-06-16,219.4199981689453,220.02999877929688,215.74000549316406,216.02000427246094,216.02000427246094,1182600
2023-06-20,211.14999389648438,215.8000030517578,208.2100067138672,214.92999267578125,214.92999267578125,1517700
2023-06-21,214.16000366210938,215.9600067138672,212.77000427246094,213.8300018310547,213.8300018310547,1272500
2023-06-22,213.60000610351562,214.7899932861328,211.6699981689453,213.6199951171875,213.6199951171875,1194500
2023-06-23,211.5800018310547,215.1999969482422,210.8000030517578,214.05999755859375,214.05999755859375,1361500
2023-06-26,213.2899932861328,216.0500030517578,213.27000427246094,213.82000732421875,213.82000732421875,712300
2023-06-27,214.0,215.0800018310547,210.94000244140625,214.66000366210938,214.66000366210938,699900
2023-06-28,214.5800018310547,219.72999572753906,212.72999572753906,219.22000122070312,219.22000122070312,1063300
2023-06-29,218.89999389648438,221.91000366210938,217.8699951171875,221.4199981689453,221.4199981689453,869800
2023-06-30,223.4600067138672,225.39999389648438,222.11000061035156,224.77000427246094,224.77000427246094,1092500
2023-07-03,223.80999755859375,224.38999938964844,220.13999938964844,221.07000732421875,221.07000732421875,462000
2023-07-05,220.42999267578125,221.75999450683594,218.10000610351562,220.89999389648438,220.89999389648438,979600
2023-07-06,218.10000610351562,219.63999938964844,215.5800018310547,217.64999389648438,217.64999389648438,1206800
