Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,138.5800018310547,139.92999267578125,138.16000366210938,139.8000030517578,137.16331481933594,1085000
2023-04-28,139.94000244140625,140.92999267578125,139.17999267578125,140.5800018310547,137.92861938476562,1555300
2023-05-01,140.5800018310547,142.52999877929688,140.5800018310547,142.22999572753906,139.54750061035156,1696300
2023-05-02,142.14999389648438,143.25,140.9600067138672,142.89999389648438,140.20486450195312,1692800
2023-05-03,139.75,141.2100067138672,136.38999938964844,137.30999755859375,134.72030639648438,3220200
2023-05-04,136.8300018310547,137.47999572753906,135.3800048828125,136.32000732421875,133.7489776611328,1555600
2023-05-05,136.4600067138672,137.7899932861328,136.0399932861328,137.49000549316406,134.89691162109375,1361600
2023-05-08,137.4499969482422,137.67999267578125,136.4199981689453,136.52999877929688,133.9550018310547,981400
2023-05-09,136.7899932861328,137.80999755859375,136.05999755859375,137.61000061035156,135.0146484375,1094900
2023-05-10,137.69000244140625,138.3000030517578,136.44000244140625,137.74000549316406,135.14219665527344,1595200
2023-05-11,137.8699951171875,138.27000427246094,136.6699981689453,137.33999633789062,134.74974060058594,1144100
2023-05-12,137.3000030517578,138.7100067138672,137.2899932861328,138.50999450683594,135.8976593017578,1114700
2023-05-15,138.89999389648438,138.89999389648438,137.5500030517578,137.77999877929688,135.1814422607422,896200
2023-05-16,138.1999969482422,139.32000732421875,137.61000061035156,138.77999877929688,136.16258239746094,1572200
2023-05-17,139.1699981689453,139.35000610351562,136.94000244140625,137.22000122070312,134.63198852539062,1690400
2023-05-18,137.05999755859375,138.55999755859375,136.8300018310547,138.4499969482422,135.83880615234375,1435400
2023-05-19,138.52000427246094,139.22000122070312,138.0800018310547,138.27999877929688,135.67201232910156,1295400
2023-05-22,138.6699981689453,139.52000427246094,134.8699951171875,134.91000366210938,132.36557006835938,1644400
2023-05-23,134.8000030517578,134.8000030517578,131.27999877929688,131.4499969482422,128.9708251953125,1828300
2023-05-24,131.52000427246094,131.75999450683594,129.8300018310547,130.8699951171875,128.40176391601562,1352200
2023-05-25,130.69000244140625,131.1999969482422,129.10000610351562,130.25999450683594,127.80325317382812,2364400
2023-05-26,129.9600067138672,130.97999572753906,129.07000732421875,129.86000061035156,128.00534057617188,2145000
2023-05-30,129.27000427246094,130.0399932861328,127.36000061035156,127.79000091552734,125.96490478515625,1843100
2023-05-31,127.70999908447266,128.89999389648438,126.91000366210938,128.69000244140625,126.85205078125,7448300
2023-06-01,128.3800048828125,132.72000122070312,127.98999786376953,132.25,130.3612060546875,3278000
2023-06-02,132.77999877929688,134.61000061035156,132.77999877929688,134.52999877929688,132.60862731933594,2054500
2023-06-05,134.5399932861328,135.19000244140625,133.75,134.1699981689453,132.25376892089844,1562700
2023-06-06,134.4600067138672,134.86000061035156,132.0399932861328,132.8800048828125,130.98219299316406,1604200
2023-06-07,132.4600067138672,133.1300048828125,131.47000122070312,132.44000244140625,130.54849243164062,1801000
2023-06-08,131.5500030517578,133.25,131.35000610351562,133.1999969482422,131.29763793945312,1630500
2023-06-09,133.33999633789062,134.02000427246094,132.9499969482422,133.44000244140625,131.53421020507812,1309800
2023-06-12,133.5500030517578,134.75,133.2899932861328,134.6300048828125,132.70721435546875,1369100
2023-06-13,134.44000244140625,136.05999755859375,134.44000244140625,135.97999572753906,134.0379180908203,1440800
2023-06-14,136.0,136.66000366210938,135.64999389648438,136.35000610351562,134.4026641845703,2121700
2023-06-15,136.8699951171875,139.32000732421875,136.66000366210938,139.1999969482422,137.21192932128906,2078800
2023-06-16,139.6300048828125,140.5399932861328,137.77999877929688,138.5800018310547,136.60081481933594,3749500
2023-06-20,137.50999450683594,138.4600067138672,135.72999572753906,135.82000732421875,133.88021850585938,1819200
2023-06-21,135.7899932861328,137.3699951171875,135.30999755859375,136.74000549316406,134.7870635986328,1244300
2023-06-22,136.86000061035156,137.2100067138672,135.30999755859375,136.33999633789062,134.39279174804688,1339500
2023-06-23,135.88999938964844,136.7899932861328,135.3000030517578,135.60000610351562,133.66336059570312,6219800
2023-06-26,135.05999755859375,135.1699981689453,133.33999633789062,134.22999572753906,132.31292724609375,1486300
2023-06-27,135.0500030517578,135.22000122070312,133.00999450683594,134.27999877929688,132.36219787597656,1593100
2023-06-28,134.25,135.25,133.42999267578125,135.16000366210938,133.22964477539062,1174600
2023-06-29,134.88999938964844,137.8000030517578,134.69000244140625,137.25999450683594,135.2996368408203,1525200
2023-06-30,137.52000427246094,138.85000610351562,137.1300048828125,138.5500030517578,136.57122802734375,1391800
2023-07-03,137.52999877929688,138.02999877929688,136.85000610351562,137.27000427246094,135.30950927734375,845600
2023-07-05,136.83999633789062,136.9600067138672,135.8800048828125,136.66000366210938,134.70822143554688,1743100
