Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,34.86000061035156,35.20000076293945,34.81999969482422,35.099998474121094,32.80573654174805,6040500
2023-04-28,35.13999938964844,35.380001068115234,34.959999084472656,35.25,32.94593048095703,11878500
2023-05-01,35.29999923706055,35.36000061035156,34.540000915527344,34.61000061035156,32.3477668762207,5128200
2023-05-02,34.59000015258789,34.599998474121094,32.869998931884766,33.5,31.31031608581543,8990100
2023-05-03,33.2599983215332,33.33000183105469,31.8700008392334,31.959999084472656,29.8709774017334,14148900
2023-05-04,31.959999084472656,32.20000076293945,31.3799991607666,31.549999237060547,29.487777709960938,7069800
2023-05-05,31.75,32.33000183105469,31.75,32.16999816894531,30.067249298095703,6666100
2023-05-08,32.119998931884766,32.18000030517578,31.520000457763672,31.65999984741211,29.590585708618164,7021100
2023-05-09,31.5,31.600000381469727,31.200000762939453,31.440000534057617,29.38496971130371,7951600
2023-05-10,31.56999969482422,31.770000457763672,31.190000534057617,31.59000015258789,29.525161743164062,6884600
2023-05-11,31.479999542236328,31.520000457763672,31.020000457763672,31.170000076293945,29.13261604309082,5341200
2023-05-12,31.34000015258789,31.389999389648438,30.860000610351562,31.06999969482422,29.039152145385742,4846100
2023-05-15,31.06999969482422,31.520000457763672,30.940000534057617,31.5,29.441043853759766,6351300
2023-05-16,31.420000076293945,31.600000381469727,31.079999923706055,31.350000381469727,29.30084800720215,5054600
2023-05-17,31.559999465942383,32.08000183105469,31.5,32.040000915527344,29.945749282836914,7651200
2023-05-18,31.510000228881836,31.549999237060547,31.079999923706055,31.459999084472656,29.850860595703125,6540200
2023-05-19,31.5,31.739999771118164,31.15999984741211,31.280000686645508,29.680070877075195,4856300
2023-05-22,31.190000534057617,31.270000457763672,30.149999618530273,31.190000534057617,29.594675064086914,10233800
2023-05-23,31.110000610351562,31.860000610351562,30.979999542236328,31.600000381469727,29.983701705932617,7485500
2023-05-24,31.600000381469727,31.719999313354492,30.739999771118164,30.790000915527344,29.215133666992188,6848200
2023-05-25,30.260000228881836,30.459999084472656,29.75,29.969999313354492,28.437074661254883,8881600
2023-05-26,29.790000915527344,30.1299991607666,29.479999542236328,30.010000228881836,28.47502899169922,7269700
2023-05-30,29.75,29.959999084472656,29.5,29.93000030517578,28.399120330810547,7507900
2023-05-31,29.850000381469727,30.450000762939453,29.760000228881836,30.3700008392334,28.81661605834961,10593100
2023-06-01,30.290000915527344,30.6299991607666,30.010000228881836,30.31999969482422,28.76917266845703,7709300
2023-06-02,30.579999923706055,31.229999542236328,30.469999313354492,31.190000534057617,29.594675064086914,7211600
2023-06-05,31.31999969482422,31.969999313354492,31.1200008392334,31.25,29.65160369873047,7051200
2023-06-06,31.170000076293945,31.579999923706055,30.969999313354492,31.530000686645508,29.91728401184082,4436100
2023-06-07,31.530000686645508,32.04999923706055,31.239999771118164,31.93000030517578,30.296825408935547,6418400
2023-06-08,31.93000030517578,31.969999313354492,31.559999465942383,31.850000381469727,30.220916748046875,4410400
2023-06-09,31.780000686645508,31.8700008392334,30.899999618530273,31.420000076293945,29.812910079956055,6229400
2023-06-12,31.559999465942383,31.81999969482422,31.389999389648438,31.639999389648438,30.021656036376953,5800100
2023-06-13,31.790000915527344,32.15999984741211,31.469999313354492,31.950000762939453,30.3158016204834,6515500
2023-06-14,32.20000076293945,32.34000015258789,31.43000030517578,31.510000228881836,29.898305892944336,8688600
