Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,132.00999450683594,133.33999633789062,130.1699981689453,133.30999755859375,129.08642578125,930200
2023-04-28,133.57000732421875,136.08999633789062,133.1300048828125,135.25999450683594,130.9746551513672,645600
2023-05-01,134.7100067138672,138.47999572753906,134.7100067138672,138.14999389648438,133.77308654785156,924500
2023-05-02,137.22000122070312,137.22000122070312,131.64999389648438,133.5500030517578,129.31883239746094,919200
2023-05-03,134.1999969482422,136.02000427246094,133.30999755859375,133.64999389648438,129.4156494140625,917800
2023-05-04,133.8699951171875,134.4600067138672,132.1300048828125,133.0500030517578,128.83465576171875,657000
2023-05-05,134.60000610351562,136.5500030517578,134.22000122070312,135.3699951171875,131.08116149902344,536300
2023-05-08,135.97999572753906,136.88999938964844,134.75999450683594,136.02999877929688,131.7202606201172,439800
2023-05-09,135.88999938964844,135.89999389648438,132.89999389648438,133.35000610351562,129.1251678466797,651900
2023-05-10,134.25,134.64999389648438,131.19000244140625,133.27999877929688,129.05738830566406,601700
2023-05-11,132.39999389648438,133.16000366210938,131.66000366210938,132.33999633789062,128.14715576171875,454300
2023-05-12,132.97999572753906,133.4499969482422,131.2100067138672,132.4199981689453,128.22462463378906,323400
2023-05-15,132.33999633789062,132.33999633789062,129.7100067138672,130.44000244140625,126.307373046875,685300
2023-05-16,129.38999938964844,129.8300018310547,126.81999969482422,127.0,122.97634887695312,808500
2023-05-17,127.48999786376953,129.19000244140625,126.9800033569336,128.9600067138672,124.87425231933594,490600
2023-05-18,128.55999755859375,129.30999755859375,127.37000274658203,129.22999572753906,125.13569641113281,398800
2023-05-19,130.25999450683594,130.6999969482422,128.47999572753906,129.4499969482422,125.34871673583984,399700
2023-05-22,129.1199951171875,130.2899932861328,127.79000091552734,129.07000732421875,124.98076629638672,679500
2023-05-23,128.92999267578125,129.5800018310547,127.6500015258789,127.93000030517578,123.87688446044922,619600
2023-05-24,127.37999725341797,128.07000732421875,126.2699966430664,127.41000366210938,123.37336730957031,474600
2023-05-25,126.75,127.8499984741211,125.91000366210938,127.33000183105469,123.2958984375,513600
2023-05-26,127.87999725341797,129.0399932861328,127.01000213623047,127.19999694824219,123.17000579833984,355600
2023-05-30,126.98999786376953,127.3499984741211,124.81999969482422,126.38999938964844,122.38567352294922,430500
2023-05-31,125.79000091552734,126.19000244140625,123.70999908447266,124.02999877929688,120.1004409790039,893500
2023-06-01,124.86000061035156,125.62000274658203,122.19999694824219,124.83000183105469,120.8750991821289,891300
2023-06-02,126.37000274658203,128.14999389648438,125.86000061035156,128.0800018310547,124.02213287353516,919900
2023-06-05,127.73999786376953,128.57000732421875,126.37000274658203,127.1500015258789,123.12159729003906,844000
2023-06-06,126.94999694824219,130.1699981689453,126.94999694824219,129.57000732421875,125.46493530273438,507900
2023-06-07,130.2100067138672,133.1300048828125,129.5399932861328,132.85000610351562,128.64102172851562,515800
2023-06-08,133.11000061035156,133.11000061035156,130.3300018310547,130.82000732421875,126.67533111572266,646600
2023-06-09,130.6999969482422,131.47000122070312,129.2100067138672,130.8000030517578,126.65596008300781,408100
2023-06-12,129.89999389648438,131.4199981689453,128.55999755859375,130.83999633789062,126.69467163085938,517600
2023-06-13,131.5800018310547,134.1699981689453,131.3800048828125,131.9600067138672,127.77922058105469,843900
2023-06-14,131.75999450683594,133.66000366210938,130.86000061035156,131.36000061035156,128.41461181640625,610300
2023-06-15,130.92999267578125,133.19000244140625,130.57000732421875,132.66000366210938,129.68548583984375,461700
2023-06-16,133.0399932861328,133.8699951171875,131.3000030517578,132.4199981689453,129.4508514404297,1738200
2023-06-20,131.36000061035156,132.80999755859375,130.77999877929688,131.67999267578125,128.72743225097656,688800
2023-06-21,130.92999267578125,132.75,129.6300048828125,131.66000366210938,128.70790100097656,600400
2023-06-22,131.2899932861328,131.2899932861328,129.52000427246094,130.80999755859375,127.87696075439453,542300
2023-06-23,129.6199951171875,130.4499969482422,128.6199951171875,128.82000732421875,125.93157958984375,837000
2023-06-26,129.17999267578125,131.47000122070312,129.17999267578125,130.9199981689453,127.98448944091797,442600
2023-06-27,130.9499969482422,132.5,129.72999572753906,131.66000366210938,128.70790100097656,473600
2023-06-28,131.25999450683594,131.61000061035156,127.9000015258789,129.39999389648438,126.49856567382812,875400
2023-06-29,128.88999938964844,132.0,128.74000549316406,131.86000061035156,128.90341186523438,881200
2023-06-30,131.5,132.75999450683594,130.35000610351562,132.16000366210938,129.1967010498047,648800
2023-07-03,131.9199981689453,133.5,131.77999877929688,132.61000061035156,129.63661193847656,363500
2023-07-05,130.6199951171875,130.64999389648438,128.97999572753906,130.02999877929688,127.11443328857422,784800
2023-07-06,129.24000549316406,130.5500030517578,127.69999694824219,130.14999389648438,127.23175048828125,695400
2023-07-07,129.82000732421875,133.67999267578125,129.82000732421875,132.5,129.52906799316406,701900
2023-07-10,131.5800018310547,133.00999450683594,130.91000366210938,131.92999267578125,128.97183227539062,610600
2023-07-11,132.33999633789062,133.00999450683594,131.7100067138672,132.50999450683594,129.53883361816406,621600
2023-07-12,133.85000610351562,134.5,132.72000122070312,133.44000244140625,130.447998046875,415100
2023-07-13,133.11000061035156,134.57000732421875,132.77000427246094,134.05999755859375,131.05409240722656,497600
2023-07-14,134.0,134.6699981689453,133.2100067138672,134.2100067138672,131.2007293701172,564500
2023-07-17,133.42999267578125,134.63999938964844,132.6999969482422,133.99000549316406,130.98565673828125,508700
2023-07-18,133.60000610351562,135.47999572753906,133.60000610351562,135.41000366210938,132.3738250732422,498000
2023-07-19,135.22999572753906,136.02999877929688,134.39999389648438,135.8699951171875,132.82350158691406,590600
2023-07-20,136.52000427246094,136.94000244140625,135.10000610351562,135.97999572753906,132.9310302734375,386500
2023-07-21,136.02000427246094,137.5399932861328,135.5399932861328,137.35000610351562,134.27032470703125,677200
2023-07-24,137.66000366210938,139.41000366210938,136.5399932861328,138.6699981689453,135.5607147216797,1005100
2023-07-25,145.07000732421875,154.35000610351562,144.50999450683594,152.64999389648438,149.2272491455078,2218300
2023-07-26,151.6999969482422,151.8000030517578,148.02000427246094,150.5500030517578,147.17434692382812,1378900
2023-07-27,151.88999938964844,155.39999389648438,150.60000610351562,152.42999267578125,149.01219177246094,917000
2023-07-28,154.5,155.38999938964844,152.24000549316406,152.82000732421875,149.39344787597656,561100
2023-07-31,153.02000427246094,154.5800018310547,152.52999877929688,153.35000610351562,149.9115753173828,728300
2023-08-01,152.69000244140625,154.1300048828125,151.99000549316406,153.10000610351562,149.66717529296875,653500
2023-08-02,153.27999877929688,156.1999969482422,152.25999450683594,154.63999938964844,151.17263793945312,674400
2023-08-03,156.61000061035156,158.66000366210938,153.88999938964844,155.22000122070312,151.73963928222656,1090200
2023-08-04,155.75999450683594,157.08999633789062,153.58999633789062,153.88999938964844,150.439453125,874900
2023-08-07,154.24000549316406,155.1999969482422,152.17999267578125,153.0500030517578,149.61830139160156,667300
2023-08-08,151.4600067138672,152.9600067138672,149.8699951171875,152.4499969482422,149.03173828125,582300
2023-08-09,152.7100067138672,153.24000549316406,151.75999450683594,152.19000244140625,148.777587890625,393700
2023-08-10,153.22999572753906,153.5,151.92999267578125,152.83999633789062,149.41297912597656,679800
2023-08-11,152.0500030517578,153.17999267578125,151.5800018310547,152.02000427246094,148.6114044189453,288000
2023-08-14,151.88999938964844,151.88999938964844,150.47000122070312,150.83999633789062,147.45782470703125,348800
2023-08-15,149.36000061035156,149.80999755859375,147.61000061035156,147.7100067138672,144.39804077148438,457600
2023-08-16,147.5500030517578,148.8699951171875,147.13999938964844,147.30999755859375,144.00697326660156,408700
2023-08-17,148.14999389648438,149.0399932861328,146.1300048828125,146.6999969482422,143.41065979003906,497300
2023-08-18,145.72000122070312,147.39999389648438,145.72000122070312,146.97999572753906,143.68438720703125,405800
2023-08-21,147.0399932861328,147.25,144.91000366210938,145.24000549316406,141.9833984375,338800
2023-08-22,145.52999877929688,146.32000732421875,144.7100067138672,145.07000732421875,141.8172149658203,328300
2023-08-23,145.4199981689453,145.5399932861328,144.64999389648438,145.39999389648438,142.1398162841797,361500
2023-08-24,145.05999755859375,146.97000122070312,144.35000610351562,144.5800018310547,141.3382110595703,268200
2023-08-25,145.32000732421875,146.74000549316406,144.6999969482422,146.0399932861328,142.76547241210938,349900
2023-08-28,146.8000030517578,148.75999450683594,146.8000030517578,147.82000732421875,144.50555419921875,260800
2023-08-29,147.86000061035156,149.10000610351562,147.58999633789062,149.05999755859375,145.71775817871094,284900
2023-08-30,149.3800048828125,150.1300048828125,148.82000732421875,149.39999389648438,146.0501251220703,271200
2023-08-31,149.42999267578125,149.8000030517578,148.82000732421875,149.10000610351562,145.75686645507812,488000
2023-09-01,149.8300018310547,150.5800018310547,149.00999450683594,149.55999755859375,146.20654296875,396800
2023-09-05,148.42999267578125,148.58999633789062,145.25999450683594,145.52000427246094,142.2571258544922,418700
2023-09-06,145.80999755859375,146.1300048828125,144.00999450683594,144.77999877929688,141.53372192382812,628600
2023-09-07,146.00999450683594,146.72999572753906,144.14999389648438,144.75,141.50439453125,953300
2023-09-08,144.49000549316406,146.6199951171875,144.49000549316406,146.55999755859375,143.2738037109375,375500
2023-09-11,147.75999450683594,148.35000610351562,145.94000244140625,146.25999450683594,142.98052978515625,377000
2023-09-12,146.61000061035156,147.80999755859375,144.47000122070312,146.9600067138672,143.66485595703125,387300
2023-09-13,147.1699981689453,148.16000366210938,146.16000366210938,147.55999755859375,144.2513885498047,507500
2023-09-14,149.33999633789062,150.82000732421875,148.57000732421875,150.75,147.36985778808594,508100
2023-09-15,150.50999450683594,151.66000366210938,149.25999450683594,149.75,146.3922882080078,1048800
2023-09-18,150.47999572753906,151.97000122070312,149.72000122070312,151.75,148.34744262695312,622200
2023-09-19,152.0,152.92999267578125,150.30999755859375,150.89999389648438,147.51649475097656,394100
2023-09-20,151.1199951171875,152.22000122070312,150.10000610351562,150.1199951171875,146.75399780273438,412900
2023-09-21,151.17999267578125,152.97000122070312,149.67999267578125,149.80999755859375,146.450927734375,442500
2023-09-22,149.0399932861328,150.55999755859375,148.7899932861328,149.05999755859375,146.94383239746094,366200
2023-09-25,149.02999877929688,151.22999572753906,148.8699951171875,150.85000610351562,148.70843505859375,407000
2023-09-26,149.9600067138672,151.16000366210938,149.00999450683594,149.1199951171875,147.0029754638672,464300
2023-09-27,151.25999450683594,152.6999969482422,150.49000549316406,151.88999938964844,149.73365783691406,600700
2023-09-28,152.24000549316406,154.19000244140625,151.8300018310547,153.77999877929688,151.59681701660156,409000
2023-09-29,154.52999877929688,155.02999877929688,153.35000610351562,153.5500030517578,151.37010192871094,485600
2023-10-02,153.0,153.85000610351562,151.2899932861328,153.27999877929688,151.1039276123047,757700
2023-10-03,151.82000732421875,153.9499969482422,150.74000549316406,151.6699981689453,149.51678466796875,839900
2023-10-04,152.6199951171875,153.6999969482422,151.49000549316406,153.3300018310547,151.15321350097656,646700
2023-10-05,152.6999969482422,153.9600067138672,151.9199981689453,152.5500030517578,150.38429260253906,479000
2023-10-06,152.5500030517578,153.11000061035156,151.4499969482422,151.5399932861328,149.38861083984375,515600
2023-10-09,151.5500030517578,154.5399932861328,151.22000122070312,153.72999572753906,151.5475311279297,390800
2023-10-10,154.14999389648438,155.77999877929688,154.0399932861328,154.6300048828125,152.4347686767578,488700
2023-10-11,155.0399932861328,155.63999938964844,153.1699981689453,154.30999755859375,152.11929321289062,317400
2023-10-12,154.22999572753906,154.22999572753906,151.13999938964844,151.60000610351562,149.44778442382812,511700
2023-10-13,152.55999755859375,153.10000610351562,151.1199951171875,151.3699951171875,149.22103881835938,383100
2023-10-16,152.7100067138672,153.36000061035156,152.25,152.44000244140625,150.27586364746094,514700
2023-10-17,151.24000549316406,153.61000061035156,151.0,152.8699951171875,150.6997528076172,485000
2023-10-18,153.16000366210938,155.5,152.22999572753906,153.0500030517578,150.877197265625,904900
2023-10-19,152.13999938964844,152.9499969482422,149.08999633789062,149.5500030517578,147.4268798828125,447600
