Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,119.95999908447266,121.61000061035156,119.0,121.38999938964844,119.21945190429688,2003500
2023-04-28,121.0999984741211,122.5,120.94999694824219,122.37000274658203,120.18193054199219,1314000
2023-05-01,122.41000366210938,124.02999877929688,122.41000366210938,123.19999694824219,120.9970932006836,886000
2023-05-02,122.30000305175781,123.02999877929688,120.30999755859375,122.62999725341797,120.4372787475586,1246100
2023-05-03,122.79000091552734,123.8499984741211,121.37000274658203,121.41000366210938,119.23910522460938,1307700
2023-05-04,120.66999816894531,121.11000061035156,119.12999725341797,119.33000183105469,117.19628143310547,2227000
2023-05-05,121.43000030517578,123.83000183105469,121.43000030517578,122.94000244140625,120.74174499511719,1661400
2023-05-08,124.12000274658203,124.16999816894531,121.75,122.63999938964844,120.44710540771484,1071100
2023-05-09,121.80999755859375,122.20999908447266,120.83999633789062,121.1500015258789,118.9837417602539,1247600
2023-05-10,122.52999877929688,122.55000305175781,119.04000091552734,120.58999633789062,118.43375396728516,1595800
2023-05-11,120.05000305175781,120.80000305175781,119.38999938964844,120.05999755859375,117.91323852539062,1415300
2023-05-12,120.52999877929688,120.55000305175781,119.58000183105469,120.45999908447266,118.30607604980469,1260700
2023-05-15,120.48999786376953,122.0999984741211,120.13999938964844,121.91000366210938,119.73015594482422,749700
2023-05-16,121.12999725341797,121.62000274658203,119.97000122070312,120.01000213623047,117.86412811279297,893600
2023-05-17,120.63999938964844,122.0999984741211,120.23999786376953,122.02999877929688,119.84800720214844,1657100
2023-05-18,121.4000015258789,123.20999908447266,121.16000366210938,123.08999633789062,121.47637939453125,1108300
2023-05-19,124.37999725341797,124.69000244140625,123.43000030517578,124.08000183105469,122.45340728759766,1475200
2023-05-22,124.23999786376953,125.11000061035156,123.27999877929688,124.52999877929688,122.89750671386719,858400
2023-05-23,123.62000274658203,123.97000122070312,121.9800033569336,122.16999816894531,120.56844329833984,1145600
2023-05-24,121.04000091552734,121.08999633789062,118.68000030517578,118.75,117.19327545166016,1427800
2023-05-25,119.25,119.80999755859375,118.12000274658203,119.25,117.68672180175781,1946200
2023-05-26,119.68000030517578,123.11000061035156,119.47000122070312,122.77999877929688,121.17044067382812,1201000
2023-05-30,123.61000061035156,124.12999725341797,122.79000091552734,123.12000274658203,121.50598907470703,1223900
2023-05-31,122.08000183105469,123.01000213623047,121.0199966430664,122.4800033569336,120.87438201904297,2886300
2023-06-01,122.19000244140625,123.2699966430664,121.37000274658203,122.55000305175781,120.94346618652344,1204600
2023-06-02,124.3499984741211,126.4000015258789,123.86000061035156,126.2699966430664,124.61468505859375,1337000
2023-06-05,125.95999908447266,125.95999908447266,123.87000274658203,124.19999694824219,122.57182312011719,967700
2023-06-06,124.44000244140625,127.37999725341797,123.93000030517578,127.26000213623047,125.59172058105469,1377500
2023-06-07,127.38999938964844,128.94000244140625,127.2699966430664,128.5,126.81546020507812,1529200
2023-06-08,128.42999267578125,128.6999969482422,127.29000091552734,128.0,126.32201385498047,1374000
2023-06-09,128.5500030517578,129.89999389648438,127.83000183105469,128.0,126.32201385498047,1439400
2023-06-12,128.5800018310547,130.50999450683594,128.22000122070312,130.1199951171875,128.4142303466797,1628600
2023-06-13,131.17999267578125,132.57000732421875,130.86000061035156,132.3300018310547,130.5952606201172,1168100
2023-06-14,133.0500030517578,133.61000061035156,131.08999633789062,131.72999572753906,130.0031280517578,1483500
2023-06-15,132.0,134.35000610351562,131.6199951171875,133.42999267578125,131.68081665039062,1438100
2023-06-16,135.0,135.92999267578125,134.0500030517578,135.64999389648438,133.87173461914062,3290600
2023-06-20,134.88999938964844,135.85000610351562,134.35000610351562,135.2100067138672,133.4375,2220000
2023-06-21,134.75,136.1999969482422,134.5,135.8000030517578,134.01976013183594,1518200
2023-06-22,135.7100067138672,135.99000549316406,134.14999389648438,134.50999450683594,132.74667358398438,1298800
2023-06-23,132.5500030517578,133.5,132.5,133.11000061035156,131.3650360107422,1501800
2023-06-26,133.75999450683594,135.36000061035156,133.50999450683594,133.94000244140625,132.1841583251953,915500
2023-06-27,134.77000427246094,136.88999938964844,133.91000366210938,136.72999572753906,134.93756103515625,1255700
2023-06-28,137.0,138.24000549316406,135.75999450683594,137.0800018310547,135.28298950195312,1502500
2023-06-29,136.82000732421875,138.75999450683594,136.5,138.38999938964844,136.5758056640625,1142800
2023-06-30,139.5399932861328,140.83999633789062,138.75999450683594,140.16000366210938,138.32261657714844,1518400
2023-07-03,139.77000427246094,140.55999755859375,139.11000061035156,140.3800048828125,138.5397186279297,465100
2023-07-05,139.25,139.89999389648438,137.60000610351562,139.42999267578125,137.60215759277344,1005700
2023-07-06,137.83999633789062,139.0399932861328,137.27999877929688,138.92999267578125,137.10873413085938,873900
2023-07-07,138.7899932861328,140.83999633789062,138.6999969482422,139.82000732421875,137.98707580566406,845700
2023-07-10,139.08999633789062,141.42999267578125,139.08999633789062,141.24000549316406,139.38845825195312,1221600
2023-07-11,141.52000427246094,141.8699951171875,140.4199981689453,141.24000549316406,139.38845825195312,1120700
2023-07-12,142.50999450683594,143.44000244140625,141.6999969482422,142.67999267578125,140.80955505371094,995000
2023-07-13,143.22000122070312,143.3699951171875,142.14999389648438,142.3800048828125,140.51351928710938,1077900
2023-07-14,142.13999938964844,142.17999267578125,140.9199981689453,141.24000549316406,139.38845825195312,1214600
2023-07-17,141.3800048828125,143.08999633789062,140.88999938964844,142.77000427246094,140.8983917236328,1507200
2023-07-18,142.83999633789062,143.74000549316406,142.2100067138672,142.57000732421875,140.70101928710938,1639100
2023-07-19,142.0,143.14999389648438,141.39999389648438,143.08999633789062,141.2141876220703,1426100
2023-07-20,142.97999572753906,143.39999389648438,141.60000610351562,141.9499969482422,140.08912658691406,1167200
2023-07-21,140.72000122070312,142.41000366210938,140.72000122070312,141.0,139.15159606933594,1702700
2023-07-24,141.6300048828125,142.36000061035156,140.25999450683594,140.47000122070312,138.6285400390625,1907100
2023-07-25,140.1999969482422,141.74000549316406,139.72999572753906,141.1999969482422,139.3489532470703,2042800
2023-07-26,142.42999267578125,146.60000610351562,140.94000244140625,144.42999267578125,142.53662109375,2298200
2023-07-27,146.0800018310547,146.33999633789062,142.97000122070312,143.85000610351562,141.9642333984375,2153800
2023-07-28,145.1999969482422,145.1999969482422,142.42999267578125,142.77000427246094,140.8983917236328,1473200
2023-07-31,142.75,143.5,142.5,143.49000549316406,141.6089630126953,1377900
2023-08-01,142.8699951171875,144.00999450683594,142.50999450683594,143.6199951171875,141.73724365234375,1393300
2023-08-02,142.1300048828125,143.25,141.2899932861328,141.30999755859375,139.45751953125,1676300
2023-08-03,140.55999755859375,140.83999633789062,138.4499969482422,139.9199981689453,138.08575439453125,1286400
2023-08-04,140.13999938964844,140.5399932861328,138.1999969482422,138.5,136.6843719482422,1217400
2023-08-07,139.41000366210938,140.3300018310547,139.38999938964844,139.4199981689453,137.59230041503906,1462000
2023-08-08,138.19000244140625,138.6199951171875,136.1999969482422,137.39999389648438,135.59877014160156,1838500
2023-08-09,137.4499969482422,137.67999267578125,135.69000244140625,135.7100067138672,133.9309539794922,1359700
2023-08-10,136.47000122070312,137.50999450683594,134.89999389648438,135.0,133.23023986816406,1739700
2023-08-11,134.19000244140625,134.5800018310547,132.74000549316406,133.0399932861328,131.2959442138672,1489800
2023-08-14,133.19000244140625,133.82000732421875,132.3300018310547,133.4600067138672,131.71043395996094,1508100
2023-08-15,132.67999267578125,132.72000122070312,130.44000244140625,130.47000122070312,128.7596435546875,1801000
2023-08-16,130.2100067138672,131.17999267578125,129.17999267578125,129.4499969482422,127.75301361083984,2038500
2023-08-17,129.8000030517578,130.10000610351562,127.83000183105469,127.83999633789062,126.74176788330078,1771000
2023-08-18,126.83999633789062,128.55999755859375,126.83999633789062,127.69999694824219,126.60296630859375,1692400
2023-08-21,128.10000610351562,128.99000549316406,127.44999694824219,128.27999877929688,127.17798614501953,1536500
2023-08-22,128.9199981689453,129.19000244140625,127.66000366210938,127.7699966430664,126.67236328125,1052600
2023-08-23,128.10000610351562,129.5399932861328,127.7699966430664,128.97000122070312,127.86205291748047,1264600
2023-08-24,128.7899932861328,129.60000610351562,127.54000091552734,127.55999755859375,126.46417236328125,2202100
2023-08-25,128.27000427246094,129.33999633789062,127.58999633789062,128.63999938964844,127.5348892211914,1450900
2023-08-28,129.5399932861328,130.6199951171875,129.3800048828125,129.75,128.63534545898438,1050000
2023-08-29,129.6999969482422,131.22000122070312,129.30999755859375,131.19000244140625,130.06298828125,2427400
2023-08-30,130.89999389648438,132.35000610351562,130.75999450683594,131.92999267578125,130.796630859375,1282400
2023-08-31,132.22999572753906,133.1300048828125,132.1999969482422,132.38999938964844,131.252685546875,1306800
2023-09-01,133.4199981689453,133.72000122070312,132.64999389648438,133.27000427246094,132.12513732910156,1169400
2023-09-05,133.00999450683594,133.25,130.88999938964844,131.00999450683594,129.88453674316406,968300
2023-09-06,130.44000244140625,131.72000122070312,129.57000732421875,130.05999755859375,128.9427032470703,2715900
2023-09-07,128.72000122070312,128.80999755859375,127.2300033569336,128.17999267578125,127.0788345336914,1404500
2023-09-08,127.91999816894531,128.8000030517578,127.37000274658203,127.86000061035156,126.7615966796875,956100
2023-09-11,129.1199951171875,129.1199951171875,127.02999877929688,128.38999938964844,127.28704071044922,929900
2023-09-12,127.87999725341797,129.3300018310547,127.87999725341797,128.47000122070312,127.3663558959961,786400
2023-09-13,128.52000427246094,128.7899932861328,127.51000213623047,128.25,127.14824676513672,1026800
2023-09-14,129.08999633789062,129.82000732421875,127.95999908447266,129.19000244140625,128.08016967773438,1043000
2023-09-15,128.97000122070312,129.22000122070312,126.13999938964844,126.68000030517578,125.59173583984375,2128600
2023-09-18,126.22000122070312,127.58999633789062,126.06999969482422,126.97000122070312,125.87924194335938,1044300
2023-09-19,126.77999877929688,127.13999938964844,125.55999755859375,126.95999908447266,125.86932373046875,1035000
2023-09-20,127.62000274658203,128.00999450683594,125.27999877929688,125.44000244140625,124.36238861083984,1293600
2023-09-21,124.2699966430664,124.7699966430664,123.16000366210938,123.22000122070312,122.16145324707031,1662000
2023-09-22,123.58999633789062,124.18000030517578,122.94000244140625,123.04000091552734,121.98300170898438,1540000
2023-09-25,122.33999633789062,123.2300033569336,122.12999725341797,123.02999877929688,121.97309112548828,1603300
2023-09-26,122.22000122070312,122.63999938964844,120.47000122070312,120.5199966430664,119.48464965820312,1594100
2023-09-27,121.47000122070312,121.97000122070312,119.63999938964844,120.44000244140625,119.40534210205078,1584100
2023-09-28,120.87000274658203,124.44000244140625,120.3499984741211,123.80999755859375,122.74638366699219,1401000
2023-09-29,124.83999633789062,125.0999984741211,123.08000183105469,123.52999877929688,122.46878814697266,974300
2023-10-02,122.77999877929688,123.94000244140625,122.44000244140625,123.22000122070312,122.16145324707031,1150100
2023-10-03,122.36000061035156,123.7699966430664,121.62999725341797,122.2300033569336,121.17996215820312,1118900
2023-10-04,122.55999755859375,123.77999877929688,121.69999694824219,123.41000366210938,122.3498306274414,990900
2023-10-05,123.37999725341797,123.58999633789062,119.94000244140625,120.93000030517578,119.89112854003906,1828800
