Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,105.08000183105469,107.2300033569336,105.04000091552734,107.18000030517578,102.51695251464844,1859500
2023-04-28,107.05000305175781,107.9800033569336,106.80000305175781,107.58000183105469,102.8995590209961,1300400
2023-05-01,107.37999725341797,108.80999755859375,107.19000244140625,107.41000366210938,102.73695373535156,1118100
2023-05-02,107.72000122070312,107.8499984741211,105.75,106.43000030517578,101.7995834350586,1240200
2023-05-03,105.73999786376953,106.79000091552734,104.56999969482422,105.02999877929688,101.4807357788086,781400
2023-05-04,105.11000061035156,106.93000030517578,104.25,106.0999984741211,102.51457977294922,1034000
2023-05-05,105.7300033569336,107.4000015258789,105.7300033569336,107.36000061035156,103.73199462890625,741700
2023-05-08,107.22000122070312,107.9000015258789,106.25,106.91000366210938,103.29721069335938,847700
2023-05-09,106.77999877929688,107.43000030517578,106.08000183105469,106.97000122070312,103.35517883300781,568100
2023-05-10,107.7699966430664,108.2300033569336,106.52999877929688,107.5999984741211,103.9638900756836,750000
2023-05-11,107.70999908447266,107.88999938964844,105.5999984741211,106.30999755859375,102.71747589111328,911800
2023-05-12,107.04000091552734,107.7300033569336,106.63999938964844,107.13999938964844,103.5194320678711,636000
2023-05-15,107.36000061035156,107.47000122070312,104.69000244140625,105.44000244140625,101.87688446044922,774400
2023-05-16,105.77999877929688,105.77999877929688,102.91999816894531,103.0,99.51933288574219,676600
2023-05-17,103.16999816894531,103.33999633789062,101.58999633789062,102.12000274658203,98.66907501220703,1279200
2023-05-18,101.51000213623047,101.95999908447266,100.81999969482422,101.5,98.07002258300781,1147900
2023-05-19,102.02999877929688,102.44999694824219,100.36000061035156,100.55000305175781,97.15213012695312,1933900
2023-05-22,100.94000244140625,101.4800033569336,99.80000305175781,100.41999816894531,97.02651977539062,1650600
2023-05-23,100.31999969482422,101.8499984741211,99.94000244140625,100.29000091552734,96.90092468261719,2215500
2023-05-24,100.12999725341797,100.63999938964844,98.93000030517578,98.97000122070312,95.62551879882812,1049200
2023-05-25,98.5,98.58999633789062,96.36000061035156,97.22000122070312,93.93466186523438,1715300
2023-05-26,96.91999816894531,97.18000030517578,95.58999633789062,96.80000305175781,93.52885437011719,1057000
2023-05-30,96.7699966430664,97.45999908447266,96.08000183105469,96.7300033569336,93.46121978759766,1408600
2023-05-31,96.91000366210938,98.48999786376953,96.22000122070312,98.19999694824219,94.88153839111328,1931900
2023-06-01,97.95999908447266,98.20999908447266,95.7699966430664,97.37999725341797,94.08924865722656,2612500
2023-06-02,97.0,99.94000244140625,96.83000183105469,99.44000244140625,96.07964324951172,1906400
2023-06-05,99.73999786376953,100.87999725341797,99.25,99.76000213623047,96.38882446289062,1276600
2023-06-06,100.33000183105469,100.52999877929688,98.81999969482422,98.97000122070312,95.62551879882812,1889100
2023-06-07,99.33999633789062,101.52999877929688,98.44999694824219,101.30999755859375,97.88644409179688,1387400
2023-06-08,101.1500015258789,101.5999984741211,99.95999908447266,101.5,98.07002258300781,1255300
2023-06-09,101.73999786376953,101.91999816894531,101.01000213623047,101.44000244140625,98.01205444335938,1217400
2023-06-12,101.66000366210938,102.0,100.77999877929688,101.29000091552734,97.86711883544922,601300
2023-06-13,100.48999786376953,101.43000030517578,100.18000030517578,100.80000305175781,97.39368438720703,921600
2023-06-14,101.1500015258789,102.30999755859375,100.97000122070312,101.30000305175781,97.87678527832031,1142600
2023-06-15,101.63999938964844,102.38999938964844,101.27999877929688,102.19000244140625,98.7367172241211,1145000
2023-06-16,102.3499984741211,103.2699966430664,101.83000183105469,102.01000213623047,98.56278991699219,3773500
2023-06-20,101.72000122070312,101.93000030517578,99.3499984741211,99.52999877929688,96.1666030883789,1788600
2023-06-21,99.16000366210938,100.88999938964844,98.12000274658203,100.58999633789062,97.1907730102539,1288800
2023-06-22,101.13999938964844,101.27999877929688,99.05000305175781,99.18000030517578,95.82843017578125,1109900
2023-06-23,99.68000030517578,99.86000061035156,96.7699966430664,97.12999725341797,93.84770202636719,1744100
2023-06-26,97.45999908447266,99.20999908447266,97.31999969482422,98.94999694824219,95.60619354248047,1251800
2023-06-27,99.25,99.44999694824219,98.55999755859375,98.80000305175781,95.46127319335938,1157700
2023-06-28,97.9000015258789,97.9800033569336,94.16000366210938,95.7699966430664,92.53366088867188,5216400
2023-06-29,94.81999969482422,96.0199966430664,94.25,95.7300033569336,92.4950180053711,4422200
2023-06-30,95.95999908447266,97.58999633789062,95.44999694824219,97.37000274658203,94.07959747314453,4079100
2023-07-03,96.5199966430664,98.37999725341797,96.2699966430664,98.13999938964844,94.82356262207031,1603200
2023-07-05,97.43000030517578,99.8499984741211,96.86000061035156,99.16000366210938,95.8091049194336,3032100
2023-07-06,98.30999755859375,99.13999938964844,97.23999786376953,98.77999877929688,95.44194030761719,2716100
2023-07-07,98.05000305175781,98.44999694824219,97.33000183105469,97.45999908447266,94.16654968261719,1831900
2023-07-10,97.0999984741211,97.66999816894531,95.70999908447266,96.36000061035156,93.10372161865234,1249800
2023-07-11,96.47000122070312,97.66999816894531,96.0,97.5999984741211,94.30181884765625,1088900
2023-07-12,98.02999877929688,98.9800033569336,97.31999969482422,98.33000183105469,95.00714874267578,983700
2023-07-13,98.0999984741211,99.0199966430664,97.94999694824219,99.0199966430664,95.673828125,1168700
2023-07-14,98.66999816894531,100.25,98.2300033569336,99.87999725341797,96.50476837158203,1407700
2023-07-17,99.55999755859375,99.80000305175781,98.44999694824219,98.73999786376953,95.4032974243164,1444000
2023-07-18,98.87000274658203,99.83999633789062,97.27999877929688,99.0,95.65451049804688,2069200
2023-07-19,99.52999877929688,101.62999725341797,99.52999877929688,101.2699966430664,97.84779357910156,2433800
2023-07-20,101.83999633789062,104.04000091552734,101.30000305175781,103.72000122070312,100.21500396728516,2411900
2023-07-21,104.04000091552734,104.80000305175781,103.33999633789062,103.98999786376953,100.47588348388672,1120100
2023-07-24,104.16999816894531,104.7300033569336,103.33999633789062,104.45999908447266,100.92999267578125,806300
2023-07-25,104.33999633789062,105.19999694824219,104.04000091552734,104.44999694824219,100.92033386230469,717200
2023-07-26,104.4000015258789,105.75,104.30000305175781,104.38999938964844,100.86236572265625,1255400
2023-07-27,104.05999755859375,104.72000122070312,103.23999786376953,103.62999725341797,100.1280517578125,1304900
2023-07-28,104.41999816894531,104.88999938964844,102.55999755859375,103.2699966430664,99.78021240234375,1050100
2023-07-31,103.97000122070312,104.01000213623047,102.01000213623047,102.69999694824219,99.22947692871094,1316900
2023-08-01,102.62000274658203,102.80000305175781,100.91999816894531,101.16999816894531,97.75117492675781,1300600
2023-08-02,102.11000061035156,102.76000213623047,100.66000366210938,101.4000015258789,97.9734115600586,1720600
2023-08-03,100.69000244140625,100.7699966430664,97.66999816894531,98.27999877929688,94.9588394165039,1698100
2023-08-04,98.70999908447266,99.55999755859375,96.75,97.63999938964844,94.34046173095703,1862900
2023-08-07,98.11000061035156,98.68000030517578,97.22000122070312,97.2300033569336,93.94432830810547,1307000
2023-08-08,96.97000122070312,97.44000244140625,95.66999816894531,97.37999725341797,94.08924865722656,2028600
2023-08-09,97.08000183105469,97.97000122070312,96.51000213623047,96.9000015258789,93.62547302246094,1786600
2023-08-10,96.19999694824219,96.80000305175781,95.66999816894531,96.16000366210938,93.94788360595703,1124100
2023-08-11,96.5,96.75,95.86000061035156,96.30999755859375,94.09442138671875,1462600
2023-08-14,95.93000030517578,96.5199966430664,95.30000305175781,96.33000183105469,94.11397552490234,1714300
2023-08-15,95.73999786376953,96.2699966430664,94.33000183105469,94.62000274658203,92.44330596923828,1313000
2023-08-16,95.06999969482422,95.87999725341797,94.75,95.58000183105469,93.3812255859375,1387500
2023-08-17,95.54000091552734,96.66000366210938,95.02999877929688,95.05000305175781,92.86341857910156,881700
2023-08-18,95.11000061035156,96.0199966430664,95.08999633789062,95.58000183105469,93.3812255859375,3446700
2023-08-21,95.54000091552734,95.91000366210938,94.01000213623047,95.08000183105469,92.8927230834961,825100
2023-08-22,94.91999816894531,95.25,94.44999694824219,94.7300033569336,92.55078125,819700
2023-08-23,95.08999633789062,95.51000213623047,94.05000305175781,95.5,93.30306243896484,1319300
