Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,242.80999755859375,245.8300018310547,241.57000732421875,245.6699981689453,241.46676635742188,1168600
2023-04-28,245.0,247.1699981689453,243.1199951171875,246.72000122070312,242.49880981445312,1252900
2023-05-01,248.1999969482422,250.6300048828125,246.64999389648438,246.8699951171875,242.646240234375,890400
2023-05-02,245.10000610351562,246.47999572753906,240.44000244140625,245.22000122070312,241.0244903564453,2021700
2023-05-03,194.08999633789062,210.00999450683594,190.3000030517578,202.6999969482422,199.23196411132812,14857500
2023-05-04,206.88999938964844,206.88999938964844,199.0,201.0,197.56103515625,4884100
2023-05-05,204.41000366210938,207.19000244140625,199.5500030517578,203.5399932861328,200.0575714111328,3312400
2023-05-08,207.0,209.63999938964844,203.38999938964844,206.00999450683594,202.48532104492188,3816100
2023-05-09,205.0,207.44000244140625,200.8000030517578,201.25999450683594,197.81658935546875,2370600
2023-05-10,203.17999267578125,203.80999755859375,199.89999389648438,201.19000244140625,197.747802734375,2230300
2023-05-11,201.72999572753906,202.8300018310547,199.52999877929688,201.7899932861328,198.33750915527344,2087700
2023-05-12,199.72999572753906,200.94000244140625,196.3000030517578,199.14999389648438,195.74267578125,4013600
2023-05-15,200.0399932861328,201.6199951171875,198.00999450683594,201.19000244140625,197.747802734375,2190900
2023-05-16,201.5,201.6999969482422,194.89999389648438,194.9499969482422,191.61456298828125,2021000
2023-05-17,195.5,197.22999572753906,193.8300018310547,197.07000732421875,193.6982879638672,2031900
2023-05-18,197.25,200.58999633789062,196.91000366210938,199.85000610351562,196.4307403564453,1918200
2023-05-19,201.67999267578125,201.67999267578125,198.00999450683594,199.8800048828125,196.46022033691406,1794600
2023-05-22,199.0,199.75999450683594,197.83999633789062,197.97000122070312,194.5828857421875,1571400
2023-05-23,196.61000061035156,196.82000732421875,191.67999267578125,191.75,188.4693145751953,1839500
2023-05-24,190.27000427246094,190.88999938964844,188.27999877929688,189.88999938964844,186.64112854003906,1646100
2023-05-25,190.0399932861328,192.4600067138672,188.52999877929688,191.10000610351562,187.83042907714844,1681700
2023-05-26,190.4199981689453,195.3000030517578,190.27000427246094,194.44000244140625,191.11328125,2062100
2023-05-30,194.14999389648438,194.19000244140625,190.0500030517578,191.91000366210938,189.26902770996094,2474500
2023-05-31,190.22000122070312,190.25,182.33999633789062,184.02999877929688,181.49745178222656,4465100
2023-06-01,183.5399932861328,184.22000122070312,182.02000427246094,182.88999938964844,180.37313842773438,2906600
2023-06-02,184.27000427246094,188.88999938964844,183.33999633789062,188.2899932861328,185.69882202148438,2498900
2023-06-05,183.99000549316406,186.0,181.0500030517578,181.08999633789062,178.59791564941406,2270500
2023-06-06,180.02000427246094,184.55999755859375,178.77999877929688,184.1300048828125,181.59608459472656,2467300
2023-06-07,183.24000549316406,183.44000244140625,180.42999267578125,181.25999450683594,178.76556396484375,2075600
2023-06-08,182.25999450683594,182.66000366210938,179.32000732421875,181.1300048828125,178.6373748779297,2227600
2023-06-09,181.0,181.0399932861328,175.8300018310547,176.52999877929688,174.1006622314453,3677200
2023-06-12,176.77000427246094,179.6999969482422,175.0500030517578,179.6300048828125,177.1580047607422,2290400
2023-06-13,181.86000061035156,185.19000244140625,180.89999389648438,184.6699981689453,182.128662109375,2371000
2023-06-14,190.44000244140625,192.60000610351562,188.1699981689453,192.16000366210938,189.51556396484375,3769600
2023-06-15,192.8300018310547,200.55999755859375,192.61000061035156,199.41000366210938,196.66580200195312,3371000
2023-06-16,202.63999938964844,204.41000366210938,200.4199981689453,203.9499969482422,201.14332580566406,5234900
2023-06-20,200.1999969482422,201.55999755859375,197.47000122070312,197.5500030517578,194.83140563964844,2807600
2023-06-21,196.3000030517578,197.44000244140625,193.5,194.75,192.06993103027344,2074500
2023-06-22,195.67999267578125,197.72999572753906,193.94000244140625,195.5399932861328,192.8490447998047,1566800
2023-06-23,193.66000366210938,194.11000061035156,190.75999450683594,191.94000244140625,189.29859924316406,3712800
2023-06-26,192.6300048828125,195.4199981689453,191.7100067138672,194.0800018310547,191.40914916992188,1149200
2023-06-27,193.41000366210938,197.3800048828125,192.49000549316406,196.47000122070312,193.76626586914062,1241600
2023-06-28,195.60000610351562,195.94000244140625,192.19000244140625,193.8699951171875,191.2020263671875,1225100
