Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,141.5800018310547,144.94000244140625,140.9600067138672,144.5800018310547,142.57891845703125,998700
2023-04-28,144.80999755859375,146.19000244140625,144.49000549316406,146.16000366210938,144.13706970214844,1130600
2023-05-01,146.05999755859375,147.3800048828125,145.8000030517578,146.41000366210938,144.3835906982422,622400
2023-05-02,145.22999572753906,147.14999389648438,142.9499969482422,144.74000549316406,142.73670959472656,738300
2023-05-03,145.39999389648438,147.10000610351562,143.97000122070312,144.39999389648438,142.40142822265625,764400
2023-05-04,144.57000732421875,144.75,141.14999389648438,141.9499969482422,139.9853057861328,660000
2023-05-05,144.0399932861328,145.14999389648438,143.3699951171875,144.50999450683594,142.50990295410156,608700
2023-05-08,145.3800048828125,145.3800048828125,143.24000549316406,144.02999877929688,142.0365447998047,517300
2023-05-09,143.49000549316406,145.02999877929688,141.49000549316406,142.6300048828125,140.6559295654297,683600
2023-05-10,143.38999938964844,144.5800018310547,139.14999389648438,140.97000122070312,139.01890563964844,579400
2023-05-11,139.67999267578125,140.4600067138672,137.5399932861328,139.30999755859375,137.38186645507812,863900
2023-05-12,140.2899932861328,140.6300048828125,137.6699981689453,138.75999450683594,136.8394775390625,839700
2023-05-15,139.0,140.00999450683594,138.02000427246094,139.57000732421875,137.63827514648438,839800
2023-05-16,138.5399932861328,138.6300048828125,137.19000244140625,137.52000427246094,135.61663818359375,880300
2023-05-17,138.52999877929688,140.75,138.19000244140625,139.85000610351562,137.9143829345703,657000
2023-05-18,139.58999633789062,141.17999267578125,139.24000549316406,140.8300018310547,138.88084411621094,809000
2023-05-19,141.86000061035156,142.17999267578125,139.30999755859375,139.47000122070312,137.53964233398438,683500
2023-05-22,139.36000061035156,140.52999877929688,137.8699951171875,140.1999969482422,138.25955200195312,484400
2023-05-23,139.3300018310547,140.77999877929688,137.8699951171875,139.32000732421875,137.3917236328125,672600
2023-05-24,138.83999633789062,138.83999633789062,135.39999389648438,135.63999938964844,133.76266479492188,1021800
2023-05-25,136.3699951171875,137.57000732421875,134.4199981689453,135.22000122070312,133.34848022460938,678300
2023-05-26,135.82000732421875,137.42999267578125,135.0800018310547,137.02999877929688,135.1334228515625,629700
2023-05-30,137.22000122070312,137.6300048828125,135.7899932861328,136.94000244140625,135.544189453125,670400
2023-05-31,136.13999938964844,136.32000732421875,133.22000122070312,133.3300018310547,131.9709930419922,1089900
2023-06-01,133.8000030517578,135.97999572753906,132.8300018310547,135.05999755859375,133.683349609375,1034200
2023-06-02,136.9499969482422,140.07000732421875,136.35000610351562,139.86000061035156,138.43441772460938,760900
2023-06-05,139.6300048828125,139.6300048828125,136.6999969482422,137.8800048828125,136.474609375,688100
2023-06-06,137.3699951171875,139.41000366210938,136.9499969482422,139.02000427246094,137.60299682617188,886800
2023-06-07,138.89999389648438,143.89999389648438,138.5399932861328,143.55999755859375,142.09671020507812,850600
2023-06-08,143.07000732421875,143.97999572753906,141.75999450683594,142.3000030517578,140.84954833984375,818000
