Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,51.099998474121094,52.310001373291016,51.0099983215332,52.13999938964844,50.97648620605469,2963800
2023-04-28,51.77000045776367,53.22999954223633,51.650001525878906,53.040000915527344,51.856407165527344,3508200
2023-05-01,52.59000015258789,53.720001220703125,52.5099983215332,53.09000015258789,51.90528869628906,2789600
2023-05-02,52.83000183105469,52.84000015258789,50.95000076293945,51.93000030517578,50.771175384521484,4165200
2023-05-03,52.189998626708984,52.63999938964844,51.209999084472656,51.349998474121094,50.2041130065918,3594400
2023-05-04,50.70000076293945,50.9900016784668,48.95000076293945,49.880001068115234,48.76692199707031,5424500
2023-05-05,54.16999816894531,54.599998474121094,52.41999816894531,53.790000915527344,52.58966827392578,7504100
2023-05-08,54.380001068115234,54.4900016784668,53.5099983215332,53.75,52.550559997558594,3567400
2023-05-09,53.209999084472656,53.630001068115234,53.02000045776367,53.099998474121094,51.915061950683594,4876100
2023-05-10,53.459999084472656,53.61000061035156,52.439998626708984,52.61000061035156,51.43600082397461,4853000
2023-05-11,52.040000915527344,53.0,51.93000030517578,52.810001373291016,51.63153839111328,4446200
2023-05-12,53.150001525878906,53.34000015258789,51.86000061035156,52.4900016784668,51.31867980957031,3076500
2023-05-15,52.88999938964844,52.93000030517578,52.06999969482422,52.540000915527344,51.36756134033203,2942900
2023-05-16,52.54999923706055,53.220001220703125,52.130001068115234,52.310001373291016,51.14269256591797,4336700
2023-05-17,52.86000061035156,54.09000015258789,52.86000061035156,53.7400016784668,52.54078674316406,4081400
2023-05-18,53.72999954223633,54.43000030517578,53.15999984741211,54.310001373291016,53.09806442260742,2533200
2023-05-19,54.7400016784668,54.849998474121094,53.56999969482422,53.849998474121094,52.64832305908203,2732400
2023-05-22,53.84000015258789,54.0099983215332,53.25,53.959999084472656,52.7558708190918,2632400
2023-05-23,55.400001525878906,56.900001525878906,55.25,55.77000045776367,54.52548599243164,6493800
2023-05-24,55.099998474121094,55.41999816894531,54.40999984741211,54.56999969482422,53.352264404296875,3211800
2023-05-25,54.439998626708984,54.66999816894531,53.540000915527344,53.68000030517578,52.48212432861328,3798500
2023-05-26,53.72999954223633,54.369998931884766,53.400001525878906,54.06999969482422,52.86341857910156,3115900
2023-05-30,54.13999938964844,54.77000045776367,53.68000030517578,54.720001220703125,53.49891662597656,2803900
2023-05-31,54.099998474121094,54.470001220703125,52.779998779296875,52.83000183105469,51.651092529296875,9756800
2023-06-01,53.27000045776367,53.88999938964844,53.06999969482422,53.7400016784668,52.54078674316406,3836400
2023-06-02,54.439998626708984,55.689998626708984,54.310001373291016,55.20000076293945,53.968204498291016,3782200
2023-06-05,55.08000183105469,55.08000183105469,54.15999984741211,54.22999954223633,53.01984786987305,3421300
2023-06-06,54.58000183105469,56.119998931884766,54.540000915527344,55.93000030517578,54.681915283203125,4290200
2023-06-07,56.189998626708984,57.0099983215332,55.52000045776367,56.72999954223633,55.46406173706055,3684200
2023-06-08,56.560001373291016,57.060001373291016,56.119998931884766,56.630001068115234,55.366294860839844,5151200
2023-06-09,56.349998474121094,57.0,56.189998626708984,56.880001068115234,55.6107177734375,3593500
2023-06-12,56.58000183105469,56.86000061035156,55.529998779296875,56.220001220703125,54.96544647216797,2926800
2023-06-13,56.349998474121094,57.41999816894531,56.20000076293945,56.630001068115234,55.366294860839844,3495400
2023-06-14,56.66999816894531,57.41999816894531,55.56999969482422,55.84000015258789,54.59392166137695,4211500
2023-06-15,54.959999084472656,57.06999969482422,54.91999816894531,56.619998931884766,55.71571731567383,4709000
2023-06-16,56.86000061035156,57.5099983215332,56.43000030517578,57.29999923706055,56.38485336303711,10319300
2023-06-20,56.70000076293945,57.15999984741211,55.939998626708984,56.08000183105469,55.18434143066406,4083000
2023-06-21,56.13999938964844,56.61000061035156,55.54999923706055,56.459999084472656,55.55826950073242,3984900
2023-06-22,56.709999084472656,56.7599983215332,55.29999923706055,55.970001220703125,55.07609939575195,3987100
2023-06-23,55.0099983215332,55.4900016784668,54.84000015258789,55.220001220703125,54.338077545166016,5255500
2023-06-26,55.380001068115234,56.11000061035156,55.099998474121094,55.66999816894531,54.780887603759766,3348900
2023-06-27,55.540000915527344,56.779998779296875,55.400001525878906,56.45000076293945,55.54843521118164,3349800
2023-06-28,56.2400016784668,56.52000045776367,55.68000030517578,56.459999084472656,55.55826950073242,3858300
2023-06-29,56.59000015258789,57.400001525878906,56.54999923706055,57.20000076293945,56.28645324707031,3862500
2023-06-30,57.90999984741211,57.95000076293945,57.349998474121094,57.540000915527344,56.62102127075195,3228900
2023-07-03,57.54999923706055,58.439998626708984,57.54999923706055,57.939998626708984,57.01463317871094,2257900
2023-07-05,57.34000015258789,57.77000045776367,56.880001068115234,57.709999084472656,56.78830337524414,2751800
2023-07-06,57.15999984741211,57.66999816894531,56.970001220703125,57.599998474121094,56.68006134033203,4172000
2023-07-07,57.279998779296875,58.72999954223633,57.279998779296875,58.20000076293945,57.270484924316406,3089500
2023-07-10,58.060001373291016,58.619998931884766,57.880001068115234,58.08000183105469,57.152400970458984,2758300
2023-07-11,58.060001373291016,58.970001220703125,58.060001373291016,58.75,57.81169891357422,2681200
2023-07-12,59.459999084472656,59.7400016784668,58.58000183105469,58.650001525878906,57.71329879760742,2709800
2023-07-13,58.13999938964844,58.959999084472656,58.13999938964844,58.88999938964844,57.949462890625,2544700
2023-07-14,59.279998779296875,59.34000015258789,57.36000061035156,57.650001525878906,56.72926712036133,3168000
2023-07-17,57.939998626708984,59.36000061035156,57.939998626708984,59.099998474121094,58.15610122680664,3859800
2023-07-18,58.970001220703125,59.65999984741211,58.95000076293945,59.369998931884766,58.421791076660156,4119400
2023-07-19,59.11000061035156,59.63999938964844,58.880001068115234,59.119998931884766,58.175785064697266,4605500
2023-07-20,59.5099983215332,60.2599983215332,59.5099983215332,60.2400016784668,59.27790451049805,3340000
2023-07-21,60.45000076293945,60.5,59.63999938964844,59.95000076293945,58.992530822753906,2455700
2023-07-24,59.560001373291016,60.68000030517578,59.5099983215332,60.2599983215332,59.297576904296875,2771700
2023-07-25,60.2599983215332,60.380001068115234,59.709999084472656,59.88999938964844,58.93349075317383,2816400
2023-07-26,60.22999954223633,61.13999938964844,59.90999984741211,60.84000015258789,59.868316650390625,3262800
2023-07-27,61.08000183105469,61.70000076293945,60.630001068115234,60.63999938964844,59.671512603759766,3178600
2023-07-28,61.20000076293945,61.31999969482422,59.58000183105469,60.15999984741211,59.19917678833008,3904800
2023-07-31,60.38999938964844,60.790000915527344,59.93000030517578,60.279998779296875,59.3172607421875,3675800
2023-08-01,60.38999938964844,60.459999084472656,59.959999084472656,60.380001068115234,59.41566848754883,3819100
2023-08-02,60.38999938964844,62.20000076293945,60.25,61.27000045776367,60.29145050048828,5055700
2023-08-03,61.29999923706055,61.45000076293945,60.959999084472656,61.13999938964844,60.16352462768555,3865000
2023-08-04,61.099998474121094,61.83000183105469,60.63999938964844,60.689998626708984,59.72071075439453,3240700
2023-08-07,61.13999938964844,62.31999969482422,61.13999938964844,61.90999984741211,60.921226501464844,2560700
2023-08-08,60.970001220703125,61.66999816894531,60.5,61.5,60.51778030395508,2277900
2023-08-09,61.380001068115234,61.56999969482422,60.310001373291016,60.34000015258789,59.376304626464844,2133400
2023-08-10,60.70000076293945,61.400001525878906,60.2599983215332,60.41999816894531,59.455020904541016,1895700
2023-08-11,60.0099983215332,60.83000183105469,59.810001373291016,60.529998779296875,59.56326675415039,1732200
2023-08-14,60.33000183105469,60.369998931884766,59.56999969482422,59.81999969482422,58.86460876464844,2207800
2023-08-15,59.150001525878906,59.189998626708984,58.5099983215332,58.779998779296875,57.841217041015625,2911100
2023-08-16,58.779998779296875,59.439998626708984,58.45000076293945,58.61000061035156,57.67393493652344,2305800
2023-08-17,58.869998931884766,59.04999923706055,57.79999923706055,58.060001373291016,57.132720947265625,2879300
2023-08-18,57.68000030517578,58.380001068115234,57.66999816894531,57.95000076293945,57.02447509765625,2584100
2023-08-21,58.06999969482422,58.22999954223633,57.380001068115234,57.790000915527344,56.86703109741211,1900400
